H,18618.051940999998
He,37236.035563
Li,21.544058
Be,8.098175999999999
B,7.2977669999999994
C,8.82509
N,18592.498967
O,18592.197165999998
F,18601.608567
Ne,37232.18569
Na,39.438328999999996
Mg,23.222293
Al,16.594425
Si,20.016378
P,28.214121999999996
S,27.166546000000004
Cl,18317.507038
Ar,37184.285423
K,75.847865
Ca,42.937187
Sc,25.009311
Ti,17.636317000000002
V,13.844898
Cr,12.092937
Mn,12.212703999999999
Fe,11.777365
Co,10.995861
Ni,10.941284
Cu,11.829941999999999
Zn,15.205684
Ga,19.610513
Ge,22.660976
As,21.723966
Se,27.208804999999998
Br,42.527825
Kr,37107.494742
Rb,92.640952
Sr,55.323131000000004
Y,33.013213
Zr,23.265943
Nb,18.002132999999997
Mo,15.500881
Tc,14.151012
Ru,13.567874
Rh,13.72551
Pd,14.698386
Ag,17.075648
Cd,21.580025
In,26.082658
Sn,26.966784999999998
Sb,30.191422999999997
Te,33.956689000000004
I,42.658857
Xe,36952.924024
Cs,117.45601599999999
Ba,64.96928199999999
La,37.530646000000004
Ce,34.784501
Pr,35.239176
Nd,34.169055
Pm,33.147549
Sm,33.956819
Eu,48.121292
Gd,33.049724
Tb,32.109493
Dy,31.557
Ho,31.14038
Er,30.636067999999998
Tm,30.096386
Yb,43.739672
Lu,29.524032000000002
Hf,22.268711
Ta,18.04673
W,15.858734
Re,14.710334
Os,13.983698
Ir,14.14855
Pt,15.360464000000002
Au,16.947064
Hg,24.611742
Tl,28.640877000000003
Pb,30.341423
Bi,35.483459
Po,37.740406
At,
Rn,37887.799548
Fr,
Ra,75.05812
Ac,37.433085999999996
Th,32.865683000000004
Pa,24.961160999999997
U,20.748847
Np,19.244839000000002
Pu,20.447164
Am,29.518684999999998
Cm,30.359935999999998
Bk,27.7512
Cf,27.602983000000002
Es,
Fm,
Md,
No,
Lr,
Rf,
Db,
Sg,
Bh,
Hs,
Mt,
Ds,
Rg,
Cn,
